HCrJ~pv,30,8,72
HCrJ~pz,30,5,75
HCrJ~p},34,6,92
HCrJ~p~,29,11,75
HCrJ~q^,34,15,83
HCrJ~qv,30,11,69
HCrJ~q~,29,12,74
HCrJ~rN,35,19,78
HCrJ~rV,33,6,71
HCrJ~rZ,31,6,73
HCrJ~r^,32,8,75
HCrJ~rf,27,10,51
HCrJ~rn,28,9,55
HCrJ~rr,32,8,48
HCrJ~rt,26,7,55
HCrJ~rv,24,11,34
HCrJ~rx,31,6,51
HCrJ~rz,28,10,54
HCrJ~r{,25,8,33
HCrJ~r|,28,11,53
HCrJ~r},29,12,74
HCrJ~r~,25,14,33
HCrJ~x~,31,14,75
HCrJ~y~,32,15,73
HCrJ~zn,31,12,53
HCrJ~z|,30,13,53
HCrJ~z},28,16,52
HCrJ~z~,26,17,32
HCrJ~~~,27,18,33
HCrK}]n,60,6,54
HCrK}]~,44,3,58
HCrK}^n,60,5,40
HCrK}^{,29,4,27
HCrK}^|,27,5,31
HCrK}^},28,5,30
HCrK}^~,27,7,32
HCrK}~},28,6,32
HCrK}~~,29,7,33
HCrK~]~,35,14,66
HCrK~^^,45,4,61
HCrK~^n,51,8,56
HCrK~^z,29,7,33
HCrK~^|,29,7,33
HCrK~^},28,8,33
HCrK~^~,29,10,33
HCrK~pv,33,6,66
HCrK~r\,40,2,58
HCrK~r],55,2,63
HCrK~r^,40,4,61
HCrK~rf,35,6,43
HCrK~rm,45,4,56
HCrK~rn,36,6,46
HCrK~rv,29,7,30
HCrK~rx,37,5,42
HCrK~r|,35,8,45
HCrK~r},40,8,62
HCrK~r~,29,10,30
HCrK~x~,33,10,72
HCrK~z^,41,6,63
HCrK~zz,29,9,31
HCrK~z|,35,10,47
HCrK~z},33,12,47
HCrK~z~,29,12,31
HCrK~~},28,14,30
HCrK~~~,29,15,31
HCrLZx|,46,10,91
HCrLZy|,34,5,66
HCrLZy},39,4,62
HCrLZy~,34,8,68
HCrLZzm,37,2,45
HCrLZzn,37,5,46
HCrLZzy,33,5,46
HCrLZzz,28,9,29
HCrLZz{,30,5,28
HCrLZz|,35,8,45
HCrLZz},35,7,46
HCrLZz~,29,12,28
HCrL\\},37,6,62
HCrL\\~,34,9,67
HCrL\]^,75,12,165
HCrL\^^,39,8,63
HCrL\^n,119,13,57
HCrL\^y,28,5,30
HCrL\^},28,5,33
HCrL\^~,28,8,33
HCrL\w~,54,23,133
HCrL\x},34,6,65
HCrL\x~,31,7,72
HCrL\yn,64,18,149
HCrL\y},55,18,137
HCrL\y~,59,17,122
HCrL\z^,35,6,69
HCrL\zj,33,5,46
HCrL\zn,35,4,49
HCrL\zx,34,5,45
HCrL\zy,30,6,48
HCrL\zz,28,7,31
HCrL\z|,33,6,49
HCrL\z},31,7,50
HCrL\z~,29,10,30
HCrL\}~,64,17,126
HCrL\~},29,8,32
HCrL\~~,30,10,32
HCrL^]~,39,7,69
HCrL^^^,40,8,67
HCrL^^n,125,17,56
HCrL^^},29,7,33
HCrL^^~,29,9,34
HCrL^pv,33,8,64
HCrL^p},33,6,87
HCrL^p~,32,9,69
HCrL^q},40,6,80
HCrL^q~,35,7,68
HCrL^r],43,4,79
HCrL^r^,37,6,67
HCrL^rj,36,4,44
HCrL^rl,35,5,44
HCrL^rm,46,4,55
HCrL^rn,35,5,48
HCrL^rv,28,8,30
HCrL^rx,38,4,42
HCrL^rz,36,7,45
HCrL^r|,34,8,46
HCrL^r},36,9,65
HCrL^r~,29,11,29
HCrL^u~,34,8,73
HCrL^vn,35,7,50
HCrL^vv,27,9,33
HCrL^vz,36,8,48
HCrL^v|,27,9,33
HCrL^v},27,12,30
HCrL^v~,28,12,32
HCrL^x~,31,10,74
HCrL^y~,33,8,74
HCrL^z^,35,9,71
HCrL^zn,35,6,51
HCrL^z|,34,8,50
HCrL^z},31,11,50
HCrL^z~,28,12,32
HCrL^~},28,14,30
HCrL^~~,29,15,31
HCrL|x^,31,8,71
HCrL|xz,32,7,71
HCrL|x~,30,9,76
HCrL|y^,63,37,164
HCrL|yn,56,21,121
HCrL|y},53,31,136
HCrL|y~,55,26,126
HCrL|z^,35,8,72
HCrL|zn,34,7,51
HCrL|zy,29,6,53
HCrL|zz,28,9,32
HCrL|z},31,9,52
HCrL|z~,29,12,31
HCrL|}~,61,24,131
HCrL|~n,36,7,53
HCrL|~},29,10,33
HCrL|~~,30,12,33
HCrL~Xz,37,8,65
HCrL~X},34,6,70
HCrL~X~,36,10,69
HCrL~Y^,36,16,80
HCrL~Y|,34,5,71
HCrL~Y},38,5,67
HCrL~Y~,36,8,71
HCrL~Z\,37,5,68
HCrL~Z^,40,9,66
HCrL~Zl,45,4,61
HCrL~Zm,41,7,62
HCrL~Zn,44,6,65
HCrL~Zx,32,5,51
HCrL~Zz,30,8,31
HCrL~Z|,34,9,49
HCrL~Z},34,10,48
HCrL~Z~,31,11,30
HCrL~^n,47,8,65
HCrL~^|,29,10,33
HCrL~^~,30,12,33
HCrL~z|,33,12,51
HCrL~z},32,14,50
HCrL~z~,29,15,31
HCrL~~~,30,17,31
HCrMX{~,59,43,108
HCrMX||,40,10,97
HCrMX|},45,10,92
HCrMX|~,46,13,95
HCrMX}^,59,13,108
HCrMX}},48,9,90
HCrMX}~,50,12,92
HCrMX~\,39,4,57
HCrMX~],37,3,60
HCrMX~^,39,4,62
HCrMX~m,37,3,44
HCrMX~n,40,5,43
HCrMX~{,28,5,30
HCrMX~|,29,8,29
HCrMX~},28,8,30
HCrMX~~,29,11,29
HCrMY{~,61,15,104
HCrMY|~,55,7,85
HCrMY}n,41,7,52
HCrMY}~,43,4,58
HCrMY~n,45,5,34
HCrMY~{,29,5,26
HCrMY~|,29,6,28
HCrMY~},27,5,31
HCrMY~~,28,7,31
HCrMZx^,55,5,80
HCrMZx|,44,8,95
HCrMZx~,39,13,102
HCrMZy},41,4,60
HCrMZy~,38,8,64
HCrMZz\,40,2,58
HCrMZz],40,2,58
HCrMZz^,40,5,60
HCrMZzm,36,3,45
HCrMZzn,38,5,45
HCrMZzz,28,8,30
HCrMZz|,36,8,44
HCrMZz},34,8,46
HCrMZz~,27,11,31
HCrMZ|~,46,14,101
HCrMZ}~,39,9,67
HCrMZ~n,36,7,49
HCrMZ~},25,10,34
HCrMZ~~,26,12,34
HCrM\\},40,3,62
HCrM\]},44,9,94
HCrM\]~,48,12,94
HCrM\^n,126,17,46
HCrM\^{,29,3,31
HCrM\^|,29,5,32
HCrM\^},28,5,33
HCrM\^~,28,8,33
HCrM\}~,54,15,92
HCrM\~n,39,8,45
HCrM\~},29,9,31
HCrM\~~,30,11,31
HCrM][~,43,12,65
HCrM]\},41,3,56
HCrM]\~,37,5,63
HCrM]]n,139,3,48
HCrM]]~,39,4,62
HCrM]^n,143,5,32
HCrM]^},30,5,28
HCrM]^~,27,7,32
HCrM]|~,39,6,65
HCrM]}~,44,5,61
HCrM]~n,46,5,37
HCrM]~},27,6,33
HCrM]~~,28,7,34
HCrM^^n,129,19,50
HCrM^^},26,7,36
HCrM^^~,26,9,37
HCrM^x~,33,11,71
HCrM^y~,38,11,66
HCrM^z^,42,6,62
HCrM^zn,37,8,47
HCrM^zz,28,9,32
HCrM^z|,36,10,46
HCrM^z},32,13,47
HCrM^z~,27,12,33
HCrM^~},25,14,33
HCrM^~~,26,15,34
HCrMz|~,43,19,106
HCrMz}~,35,11,74
HCrMz~n,36,7,53
HCrMz~},26,10,36
HCrMz~~,27,12,36
HCrM|w~,43,19,114
HCrM|x^,39,3,63
HCrM|xz,35,7,68
HCrM|x~,35,9,71
HCrM|yn,46,8,100
HCrM|y|,43,11,100
HCrM|y},42,12,100
HCrM|y~,46,15,100
HCrM|zN,42,9,75
HCrM|z\,39,2,64
HCrM|z],38,2,65
HCrM|z^,39,5,66
HCrM|zn,38,7,47
HCrM|zy,32,4,52
HCrM|zz,29,7,33
HCrM|z|,35,10,47
HCrM|z},33,10,49
HCrM|z~,29,10,33
HCrM|}~,49,19,100
HCrM|~n,40,8,48
HCrM|~},28,9,35
HCrM|~~,29,11,35
HCrM}w~,39,10,77
HCrM}xz,38,3,64
HCrM}x~,38,5,67
HCrM}y~,44,4,62
HCrM}zn,43,3,42
HCrM}zz,28,5,33
HCrM}z},39,6,43
HCrM}z~,28,7,34
HCrM}|~,40,7,68
HCrM}}~,44,6,65
HCrM}~n,45,3,44
HCrM}~},28,6,35
HCrM}~~,29,7,36
HCrM~Xz,34,6,70
HCrM~X|,33,5,72
HCrM~X},31,2,77
HCrM~X~,32,8,75
HCrM~Y^,40,4,82
HCrM~Yn,49,6,77
HCrM~Y|,37,5,68
HCrM~Y},37,6,67
HCrM~Y~,36,9,70
HCrM~Z\,37,2,66
HCrM~Z],36,1,68
HCrM~Z^,38,4,68
HCrM~Zl,46,4,60
HCrM~Zm,47,7,56
HCrM~Zn,51,6,58
HCrM~Zz,28,6,35
HCrM~Z|,33,9,50
HCrM~Z},32,9,51
HCrM~Z~,27,9,36
HCrM~^n,58,8,54
HCrM~^~,28,10,37
HCrM~x~,31,12,77
HCrM~y~,35,13,72
HCrM~zn,34,10,52
HCrM~z|,32,12,52
HCrM~z},30,14,52
HCrM~z~,27,13,35
HCrM~~~,27,15,36
HCrNZw~,39,25,134
HCrNZx^,39,8,107
HCrNZxz,33,8,113
HCrNZx|,38,8,108
HCrNZx~,37,14,110
HCrNZy^,35,12,85
HCrNZyn,32,6,72
HCrNZy~,32,9,74
HCrNZzN,35,12,85
HCrNZzZ,31,5,74
HCrNZz^,33,6,76
HCrNZzm,32,2,54
HCrNZzn,32,6,54
HCrNZzr,27,7,32
HCrNZzx,30,7,51
HCrNZzy,27,4,57
HCrNZzz,25,8,36
HCrNZz|,28,9,55
HCrNZz},29,8,55
HCrNZz~,26,11,35
HCrN^W~,33,19,80
HCrN^X^,32,10,68
HCrN^Xz,33,7,70
HCrN^X},29,6,75
HCrN^X~,29,11,75
HCrN^Yn,122,32,140
HCrN^Y~,32,10,73
HCrN^ZN,125,35,155
HCrN^Z^,36,10,69
HCrN^Zm,135,55,209
HCrN^Zn,122,35,151
HCrN^Zz,28,7,34
HCrN^Z},31,9,52
HCrN^Z~,27,10,35
HCrN^^n,127,19,61
HCrN^^},28,8,36
HCrN^^~,28,10,37
HCrN^x~,30,13,77
HCrN^y~,34,12,74
HCrN^z^,35,12,73
HCrN^z|,30,12,54
HCrN^z},29,14,53
HCrN^z~,27,14,34
HCrN^~~,28,16,34
HCrNr|~,33,22,113
HCrNr}~,30,14,76
HCrNr~n,29,10,57
HCrNr~},25,14,33
HCrNr~~,26,15,34
HCrNtx^,32,6,72
HCrNtxv,30,9,71
HCrNtxz,32,6,72
HCrNtx|,29,6,97
HCrNtx~,29,11,75
HCrNty|,38,10,106
HCrNty~,36,16,109
HCrNtzN,39,18,75
HCrNtzV,32,6,72
HCrNtz^,33,8,74
HCrNtzf,30,8,50
HCrNtzn,31,7,54
HCrNtzv,27,9,33
HCrNtzy,33,5,50
HCrNtzz,31,8,53
HCrNtz|,34,10,71
HCrNtz},30,10,52
HCrNtz~,28,12,32
HCrNt}~,39,21,108
HCrNt~n,33,9,54
HCrNt~|,28,13,31
HCrNt~},28,12,32
HCrNt~~,29,14,32
HCrNux^,54,7,86
HCrNuxv,34,9,67
HCrNuxz,34,6,70
HCrNux|,37,4,91
HCrNux~,32,11,72
HCrNuy|,40,4,88
HCrNuy~,34,11,70
HCrNuzN,60,21,108
HCrNuzV,53,6,88
HCrNuz^,56,9,89
HCrNuzm,34,6,48
HCrNuzn,34,8,50
HCrNuzu,34,8,46
HCrNuzv,29,8,32
HCrNuzz,33,9,50
HCrNuz{,27,7,54
HCrNuz|,41,10,64
HCrNuz},33,11,48
HCrNuz~,28,11,33
HCrNu|~,33,12,75
HCrNu}~,35,12,73
HCrNu~^,60,13,88
HCrNu~n,36,8,52
HCrNu~|,27,10,35
HCrNu~},28,10,34
HCrNu~~,28,12,35
HCrNvX^,34,7,69
HCrNvXv,32,10,68
HCrNvXz,36,7,67
HCrNvX|,33,7,92
HCrNvX~,31,12,72
HCrNvY|,37,5,90
HCrNvY~,35,11,69
HCrNvZN,51,15,88
HCrNvZV,36,7,67
HCrNvZ],36,5,69
HCrNvZ^,38,9,68
HCrNvZf,42,9,81
HCrNvZn,42,10,63
HCrNvZv,27,10,32
HCrNvZz,34,10,48
HCrNvZ{,27,8,53
HCrNvZ|,35,12,68
HCrNvZ},31,12,49
HCrNvZ~,28,13,31
HCrNv^n,43,12,65
HCrNv^},26,11,35
HCrNv^~,27,13,35
HCrNvg~,28,23,81
HCrNvh^,31,6,73
HCrNvhn,28,10,72
HCrNvhz,31,8,71
HCrNvh},26,7,77
HCrNvh~,26,13,76
HCrNvi^,34,14,84
HCrNvin,28,10,72
HCrNvi},28,5,77
HCrNvi~,29,12,74
HCrNvjN,34,20,78
HCrNvj],32,4,74
HCrNvj^,33,8,74
HCrNvjm,28,7,53
HCrNvjn,25,10,57
HCrNvju,29,8,51
HCrNvjy,33,6,49
HCrNvjz,30,10,52
HCrNvj},28,11,53
HCrNvj~,25,14,33
HCrNvl~,27,15,78
HCrNvm~,30,14,76
HCrNvn^,34,12,74
HCrNvnn,26,11,59
HCrNvn~,26,15,34
HCrNvp^,30,9,71
HCrNvpv,32,9,69
HCrNvpz,34,8,90
HCrNvp},29,10,93
HCrNvp~,29,11,75
HCrNvq},34,7,91
HCrNvq~,33,10,72
HCrNvrN,38,21,73
HCrNvrV,32,9,69
HCrNvr^,33,9,73
HCrNvrf,34,9,45
HCrNvrn,31,10,51
HCrNvrv,28,11,30
HCrNvrz,38,9,91
HCrNvr{,29,24,57
HCrNvr},35,11,69
HCrNvr~,29,14,29
HCrNvt~,30,13,77
HCrNvu~,34,12,74
HCrNvv^,35,11,74
HCrNvvn,33,10,53
HCrNvvv,29,11,32
HCrNvvz,41,9,70
HCrNvv},28,12,32
HCrNvv~,29,14,32
HCrNvx~,28,16,76
HCrNvzn,29,13,54
HCrNvzv,25,14,33
HCrNvz|,35,14,71
HCrNvz},29,16,51
HCrNvz~,26,17,32
HCrNv~~,27,18,33
HCrN~x~,30,19,76
HCrN~y~,35,18,72
HCrN~z^,35,18,72
HCrN~zn,32,16,52
HCrN~zz,26,17,32
HCrN~z},31,18,51
HCrN~z~,27,20,31
HCrN~~~,28,21,32
HCrQuzm,38,4,34
HCrQuzn,40,4,36
HCrQuzu,38,4,34
HCrQuzv,40,4,36
HCrQuzy,38,6,32
HCrQuzz,40,4,36
HCrQuz{,33,3,40
HCrQuz|,53,5,42
HCrQuz},39,8,33
HCrQuz~,32,7,24
HCrQu~},30,6,27
HCrQu~~,31,7,28
HCrQvYz,34,2,64
HCrQvZZ,38,4,72
HCrQvZ[,40,0,50
HCrQvZ\,47,0,67
HCrQvZ],35,0,60
HCrQvZ^,36,2,62
HCrQvZl,41,0,59
HCrQvZy,35,2,43
HCrQvZz,33,4,47
HCrQvZ{,29,2,49
HCrQvZ|,39,6,60
HCrQvZ},33,6,45
HCrQvZ~,30,9,27
HCrQvhn,38,4,58
HCrQvh|,42,5,73
HCrQvi^,41,6,67
HCrQvin,35,6,59
HCrQviz,36,3,61
HCrQvi|,45,2,73
HCrQvi},35,1,64
HCrQvi~,36,6,63
HCrQvjN,41,6,67
HCrQvjY,37,5,66
HCrQvjZ,41,6,67
HCrQvj\,52,1,61
HCrQvj],38,1,56
HCrQvj^,39,3,58
HCrQvjj,37,3,40
HCrQvjl,39,1,60
HCrQvjm,37,3,40
HCrQvjn,35,5,44
HCrQvjt,50,2,48
HCrQvjy,37,4,39
HCrQvjz,34,5,45
HCrQvj{,30,3,47
HCrQvj|,43,7,55
HCrQvj},35,7,42
HCrQvj~,30,10,26
HCrQvpv,31,6,63
HCrQvp|,32,10,78
HCrQvqn,34,7,59
HCrQvrN,39,8,67
HCrQvrV,39,8,67
HCrQvr[,40,4,64
HCrQvr\,53,3,58
HCrQvr],49,2,63
HCrQvr^,39,3,58
HCrQvrf,31,9,40
HCrQvrl,38,5,57
HCrQvrm,36,3,61
HCrQvrn,33,8,43
HCrQvrt,40,5,55
HCrQvru,36,6,58
HCrQvrv,31,9,44
HCrQvrw,33,12,50
HCrQvrx,34,8,98
HCrQvr{,30,12,58
HCrQvr|,40,9,56
HCrQvr},37,10,58
HCrQvr~,29,13,24
HCrQvz],35,3,62
HCrQvz^,39,5,61
HCrQvzm,32,4,48
HCrQvzn,33,7,48
HCrQvzu,32,4,48
HCrQvzv,33,7,48
HCrQvzy,35,6,43
HCrQvzz,32,7,49
HCrQvz{,30,6,48
HCrQvz|,43,10,57
HCrQvz},33,10,45
HCrQvz~,30,12,27
HCrQv~},29,16,24
HCrQv~~,30,17,25
HCrRQty,63,1,98
HCrRQuu,49,2,39
HCrRQvM,54,0,99
HCrRQvX,71,1,81
HCrRQvY,66,10,77
HCrRQvZ,71,2,89
HCrRQv\,57,0,69
HCrRQv],56,2,68
HCrRQv^,55,3,75
HCrRQvh,58,2,84
HCrRQvi,63,0,81
HCrRQvj,68,1,45
HCrRQvm,41,0,35
HCrRQvs,44,1,27
HCrRQvu,43,2,31
HCrRQvx,55,1,96
HCrRQvy,55,3,94
HCrRQvz,59,5,56
HCrRQv{,33,2,22
HCrRQv|,30,5,25
HCrRQv},32,4,24
HCrRQv~,31,9,23
HCrRRc|,41,4,171
HCrRRc~,41,9,178
HCrRRdV,53,1,126
HCrRRd\,52,1,109
HCrRRd^,48,2,121
HCrRRdf,58,1,103
HCrRRdn,51,2,118
HCrRRdr,56,0,124
HCrRRdv,50,1,120
HCrRRdz,57,1,113
HCrRRd|,41,2,128
HCrRRd},45,1,125
HCrRRd~,44,5,131
HCrRRe\,42,2,64
HCrRRe^,43,5,66
HCrRRel,40,2,48
HCrRRen,40,3,52
HCrRRet,48,0,60
HCrRReu,45,1,44
HCrRRev,45,3,66
HCrRRex,46,0,98
HCrRRey,47,0,97
HCrRRez,44,1,88
HCrRRe{,42,0,48
HCrRRe|,41,2,52
HCrRRe},41,2,52
HCrRRe~,40,5,55
HCrRRfN,42,4,68
HCrRRfV,45,5,83
HCrRRfZ,51,2,80
HCrRRf[,44,0,46
HCrRRf\,42,1,52
HCrRRf],43,2,50
HCrRRf^,40,3,57
HCrRRff,43,3,68
HCrRRfj,57,2,55
HCrRRfl,39,1,36
HCrRRfm,41,0,35
HCrRRfn,40,3,37
HCrRRfr,44,7,101
HCrRRfs,32,1,39
HCrRRft,45,1,68
HCrRRfu,31,2,43
HCrRRfv,43,4,73
HCrRRfw,32,1,57
HCrRRfx,42,2,108
HCrRRfy,46,2,104
HCrRRfz,45,4,71
HCrRRf{,31,2,24
HCrRRf|,30,4,26
HCrRRf},30,4,26
HCrRRf~,31,8,24
HCrRRpz,54,3,114
HCrRRqV,42,6,60
HCrRRqZ,47,2,113
HCrRRqf,37,3,50
HCrRRqr,42,1,101
HCrRRqt,46,1,61
HCrRRqu,45,1,62
HCrRRqv,37,2,56
HCrRRqz,41,1,110
HCrRRrL,53,0,73
HCrRRrM,49,6,71
HCrRRrN,38,4,72
HCrRRrV,40,5,69
HCrRRrX,43,0,101
HCrRRrZ,48,1,103
HCrRRr\,50,0,64
HCrRRr],47,0,67
HCrRRr^,38,2,60
HCrRRrf,37,3,36
HCrRRrj,52,2,98
HCrRRrk,37,2,69
HCrRRrl,42,1,52
HCrRRrm,41,3,51
HCrRRrn,37,3,40
HCrRRrq,30,3,93
HCrRRrr,39,4,109
HCrRRrt,41,3,51
HCrRRru,38,3,54
HCrRRrv,35,4,41
HCrRRrx,28,4,101
HCrRRry,29,5,99
HCrRRrz,43,7,110
HCrRRr{,30,7,58
HCrRRr|,37,4,59
HCrRRr},36,7,57
HCrRRr~,28,8,27
HCrRRtz,62,2,116
HCrRRuv,42,5,53
HCrRRuz,48,1,91
HCrRRvN,40,6,74
HCrRRvV,43,7,70
HCrRRvZ,55,1,84
HCrRRv\,44,3,53
HCrRRv],42,3,55
HCrRRv^,41,5,59
HCrRRvf,39,3,38
HCrRRvj,60,2,58
HCrRRvl,39,2,39
HCrRRvm,38,0,42
HCrRRvn,40,4,40
HCrRRvr,46,3,71
HCrRRvt,42,3,35
HCrRRvu,40,3,37
HCrRRvv,39,5,40
HCrRRvx,47,2,111
HCrRRvy,47,4,109
HCrRRvz,51,6,69
HCrRRv{,30,4,26
HCrRRv|,29,5,29
HCrRRv},29,6,28
HCrRRv~,30,9,27
HCrRTmv,52,6,82
HCrRTnM,41,3,70
HCrRTnN,42,7,71
HCrRTnV,48,7,85
HCrRTnY,44,2,49
HCrRTn\,42,4,54
HCrRTn],42,4,54
HCrRTn^,39,6,60
HCrRTnf,43,3,54
HCrRTnj,44,3,33
HCrRTnl,37,2,41
HCrRTnm,43,3,34
HCrRTnn,40,4,40
HCrRTnt,46,3,51
HCrRTnu,43,4,53
HCrRTnv,44,6,55
HCrRTny,42,3,35
HCrRTnz,40,5,39
HCrRTn{,29,1,30
HCrRTn|,30,5,28
HCrRTn},30,6,27
HCrRTn~,31,9,26
HCrRTt^,39,1,60
HCrRTtn,42,3,55
HCrRTtv,40,2,58
HCrRTt|,36,2,62
HCrRTt},40,2,58
HCrRTt~,38,5,62
HCrRTu^,47,7,126
HCrRTun,41,3,96
HCrRTuv,42,4,94
HCrRTuz,51,0,109
HCrRTu|,43,1,96
HCrRTu},39,4,97
HCrRTu~,41,6,100
HCrRTvN,40,5,75
HCrRTvV,41,6,73
HCrRTvZ,52,0,88
HCrRTv\,42,2,56
HCrRTv],41,2,57
HCrRTv^,39,4,62
HCrRTvf,38,2,40
HCrRTvj,51,1,68
HCrRTvl,37,1,42
HCrRTvm,41,1,38
HCrRTvn,39,3,42
HCrRTvt,41,2,37
HCrRTvu,41,2,37
HCrRTvv,39,4,41
HCrRTvx,44,2,114
HCrRTvy,43,2,115
HCrRTvz,46,5,75
HCrRTv{,31,2,27
HCrRTv|,30,4,29
HCrRTv},30,5,28
HCrRTv~,31,8,27
HCrRU^M,78,16,122
HCrRU^N,81,20,108
HCrRU^U,60,7,95
HCrRU^],55,6,72
HCrRU^^,57,5,78
HCrRU^e,48,1,84
HCrRU^k,58,0,75
HCrRU^l,62,1,77
HCrRU^m,64,3,73
HCrRU^n,70,2,54
HCrRU^u,40,3,37
HCrRU^v,38,4,42
HCrRU^y,40,2,38
HCrRU^z,38,4,42
HCrRU^{,32,2,26
HCrRU^|,28,4,31
HCrRU^},31,5,27
HCrRU^~,29,8,29
HCrRUln,43,3,54
HCrRUl},40,3,57
HCrRUl~,40,5,60
HCrRUm^,61,8,83
HCrRUmn,36,3,61
HCrRUm|,40,3,57
HCrRUm},38,4,58
HCrRUm~,38,6,61
HCrRUnN,59,7,105
HCrRUnU,61,21,116
HCrRUnV,66,20,104
HCrRUn\,58,3,72
HCrRUn],54,5,74
HCrRUn^,57,6,77
HCrRUnf,47,3,50
HCrRUnj,42,3,35
HCrRUnl,37,2,41
HCrRUnm,40,3,37
HCrRUnn,38,4,42
HCrRUnt,51,2,47
HCrRUnu,43,5,52
HCrRUnv,48,4,53
HCrRUny,41,4,35
HCrRUnz,39,5,40
HCrRUn{,29,1,30
HCrRUn|,29,5,29
HCrRUn},30,6,27
HCrRUn~,30,9,27
HCrRUt^,55,0,78
HCrRUtn,42,2,56
HCrRUt|,36,2,62
HCrRUt},40,2,58
HCrRUt~,37,4,64
HCrRUu^,57,6,89
HCrRUun,38,2,60
HCrRUuv,41,3,56
HCrRUu|,40,2,58
HCrRUu},40,3,57
HCrRUu~,37,5,63
HCrRUvN,56,6,109
HCrRUvU,59,4,99
HCrRUvV,55,6,110
HCrRUvZ,69,3,99
HCrRUv\,56,1,76
HCrRUv],54,4,75
HCrRUv^,54,4,82
HCrRUvf,38,2,40
HCrRUvj,66,1,53
HCrRUvl,37,1,42
HCrRUvm,40,1,39
HCrRUvn,38,3,43
HCrRUvs,40,1,35
HCrRUvt,40,2,38
HCrRUvu,39,3,38
HCrRUvv,37,4,43
HCrRUvx,53,1,106
HCrRUvy,56,3,101
HCrRUvz,58,4,64
HCrRUv{,31,2,27
HCrRUv|,28,4,31
HCrRUv},30,5,28
HCrRUv~,29,8,29
HCrRUzM,57,6,99
HCrRUzN,57,6,108
HCrRUz\,60,2,71
HCrRUz],55,4,74
HCrRUz^,56,6,78
HCrRUzf,41,2,37
HCrRUzj,46,2,32
HCrRUzk,41,0,54
HCrRUzl,51,0,49
HCrRUzm,44,2,34
HCrRUzn,42,3,39
HCrRUzu,42,2,36
HCrRUzv,40,4,40
HCrRUzy,43,3,34
HCrRUzz,42,4,38
HCrRUz{,31,2,47
HCrRUz|,52,4,49
HCrRUz},42,5,37
HCrRUz~,32,8,26
HCrRU~],54,6,80
HCrRU~^,55,8,84
HCrRU~m,39,3,42
HCrRU~n,39,4,45
HCrRU~{,29,2,32
HCrRU~|,29,5,32
HCrRU~},30,7,29
HCrRU~~,30,9,30
HCrRVL},36,1,63
HCrRVL~,37,5,63
HCrRVMn,49,3,108
HCrRVM},39,4,57
HCrRVM~,36,6,63
HCrRVNN,65,4,111
HCrRVNU,46,5,82
HCrRVN],40,3,57
HCrRVN^,38,4,63
HCrRVNe,43,18,91
HCrRVNf,46,8,126
HCrRVNl,49,2,109
HCrRVNm,45,3,92
HCrRVNn,56,4,108
HCrRVNu,40,5,55
HCrRVNv,43,5,57
HCrRVNy,40,3,37
HCrRVNz,37,5,42
HCrRVN{,30,3,27
HCrRVN|,29,5,29
HCrRVN},29,6,28
HCrRVN~,30,9,27
HCrRVTn,63,3,74
HCrRVT},40,1,59
HCrRVT~,41,6,58
HCrRVUn,58,3,79
HCrRVU},43,5,52
HCrRVU~,41,7,57
HCrRVVN,68,4,88
HCrRVVU,43,4,67
HCrRVV],44,3,53
HCrRVV^,43,5,57
HCrRVVf,50,2,88
HCrRVVj,68,2,50
HCrRVVl,54,3,83
HCrRVVm,59,3,78
HCrRVVn,62,4,60
HCrRVVs,43,2,31
HCrRVVu,44,4,32
HCrRVVv,41,5,38
HCrRVVy,56,3,101
HCrRVVz,57,6,63
HCrRVV{,32,4,24
HCrRVV|,31,5,27
HCrRVV},31,6,26
HCrRVV~,32,9,25
HCrRVZ],38,0,62
HCrRVZ^,39,2,64
HCrRVZk,54,16,82
HCrRVZl,54,5,101
HCrRVZm,53,4,103
HCrRVZn,55,2,90
HCrRVZu,38,2,40
HCrRVZv,35,4,45
HCrRVZy,39,2,39
HCrRVZz,37,4,43
HCrRVZ{,29,3,48
HCrRVZ|,40,3,62
HCrRVZ},36,5,43
HCrRVZ~,30,8,28
HCrRV^m,58,4,85
HCrRV^n,62,4,66
HCrRV^},30,8,28
HCrRV^~,31,10,28
HCrRVc~,34,14,72
HCrRVd^,36,3,61
HCrRVdn,39,4,57
HCrRVdv,40,2,78
HCrRVd|,33,6,61
HCrRVd},34,2,64
HCrRVd~,35,6,64
HCrRVe^,39,10,71
HCrRVen,35,5,60
HCrRVev,44,5,71
HCrRVez,41,2,97
HCrRVe|,38,4,58
HCrRVe},35,3,62
HCrRVe~,36,7,62
HCrRVfN,37,9,74
HCrRVfU,41,6,67
HCrRVfV,44,8,88
HCrRVfZ,51,2,87
HCrRVf[,42,2,51
HCrRVf\,39,3,58
HCrRVf],39,4,57
HCrRVf^,36,5,64
HCrRVff,41,3,76
HCrRVfj,53,3,64
HCrRVfl,35,3,42
HCrRVfm,38,3,39
HCrRVfn,36,5,43
HCrRVfr,44,10,106
HCrRVfs,32,3,41
HCrRVft,44,3,73
HCrRVfu,31,5,44
HCrRVfv,43,6,77
HCrRVfx,40,3,117
HCrRVfy,42,5,113
HCrRVfz,43,5,78
HCrRVf{,30,4,26
HCrRVf|,29,6,28
HCrRVf},29,7,27
HCrRVf~,30,10,26
HCrRVhn,44,4,52
